stream_name,detector_rule,window_size,step_size,step_fraction,bins,binning,reference_mode,calibrated_threshold_used,drift_detected,first_detection_window,detection_delay,false_alarm_count_before_drift,true_detection_after_drift,max_kl,min_ks_pvalue,max_js,max_wasserstein,n_windows,n_records,constant_confidence_warning
confidence_shift_sudden,Ensemble_majority,50,50,1.0,50,quantile,adaptive_clean,True,True,0,-19,19,True,16.226837,0.0,0.508784,0.181707,39,2000,False
confidence_shift_sudden,KL_only,50,25,0.5,50,quantile,fixed_first,True,True,0,-38,37,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,KS_only,50,25,0.5,50,quantile,fixed_first,True,True,37,-1,0,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,KL_AND_KS,50,25,0.5,50,quantile,fixed_first,True,True,37,-1,0,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,JS_only,50,25,0.5,50,quantile,fixed_first,True,True,0,-38,37,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,Wasserstein_only,50,25,0.5,50,quantile,fixed_first,True,True,0,-38,12,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,Ensemble_majority,50,25,0.5,50,quantile,fixed_first,True,True,0,-38,37,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,KL_only,50,25,0.5,50,quantile,rolling,True,True,0,-38,37,True,11.301363,0.021708,0.313802,0.100675,78,2000,False
confidence_shift_sudden,KS_only,50,25,0.5,50,quantile,rolling,True,True,37,-1,0,True,11.301363,0.021708,0.313802,0.100675,78,2000,False
confidence_shift_sudden,KL_AND_KS,50,25,0.5,50,quantile,rolling,True,True,37,-1,0,True,11.301363,0.021708,0.313802,0.100675,78,2000,False
confidence_shift_sudden,JS_only,50,25,0.5,50,quantile,rolling,True,True,0,-38,37,True,11.301363,0.021708,0.313802,0.100675,78,2000,False
confidence_shift_sudden,Wasserstein_only,50,25,0.5,50,quantile,rolling,True,True,0,-38,7,True,11.301363,0.021708,0.313802,0.100675,78,2000,False
confidence_shift_sudden,Ensemble_majority,50,25,0.5,50,quantile,rolling,True,True,0,-38,37,True,11.301363,0.021708,0.313802,0.100675,78,2000,False
confidence_shift_sudden,KL_only,50,25,0.5,50,quantile,multi_reference,True,True,0,-38,37,True,14.877874,0.0,0.42494,0.191299,78,2000,False
confidence_shift_sudden,KS_only,50,25,0.5,50,quantile,multi_reference,True,True,5,-33,5,True,14.877874,0.0,0.42494,0.191299,78,2000,False
confidence_shift_sudden,KL_AND_KS,50,25,0.5,50,quantile,multi_reference,True,True,5,-33,5,True,14.877874,0.0,0.42494,0.191299,78,2000,False
confidence_shift_sudden,JS_only,50,25,0.5,50,quantile,multi_reference,True,True,0,-38,37,True,14.877874,0.0,0.42494,0.191299,78,2000,False
confidence_shift_sudden,Wasserstein_only,50,25,0.5,50,quantile,multi_reference,True,True,0,-38,13,True,14.877874,0.0,0.42494,0.191299,78,2000,False
confidence_shift_sudden,Ensemble_majority,50,25,0.5,50,quantile,multi_reference,True,True,0,-38,37,True,14.877874,0.0,0.42494,0.191299,78,2000,False
confidence_shift_sudden,KL_only,50,25,0.5,50,quantile,adaptive_clean,True,True,0,-38,37,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,KS_only,50,25,0.5,50,quantile,adaptive_clean,True,True,37,-1,0,True,17.677221,0.0,0.580453,0.174193,78,2000,False
confidence_shift_sudden,KL_AND_KS,50,25,0.5,50,quantile,adaptive_clean,True,True,37,-1,0,True,17.677221,0.0,0.580453,0.174193,78,2000,False
confidence_shift_sudden,JS_only,50,25,0.5,50,quantile,adaptive_clean,True,True,0,-38,37,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,Wasserstein_only,50,25,0.5,50,quantile,adaptive_clean,True,True,0,-38,15,True,11.301363,0.021708,0.313802,0.181261,78,2000,False
confidence_shift_sudden,Ensemble_majority,50,25,0.5,50,quantile,adaptive_clean,True,True,0,-38,37,True,16.226837,0.0,0.508784,0.206698,78,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,10,equal_width,fixed_first,True,True,9,0,0,True,5.10497,0.0,0.200295,0.199461,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,10,equal_width,fixed_first,True,True,1,-8,2,True,5.10497,0.0,0.200295,0.199461,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,10,equal_width,fixed_first,True,True,9,0,0,True,5.10497,0.0,0.200295,0.199461,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,10,equal_width,fixed_first,True,True,1,-8,4,True,5.10497,0.0,0.200295,0.199461,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,10,equal_width,fixed_first,True,True,1,-8,4,True,5.10497,0.0,0.200295,0.199461,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,10,equal_width,fixed_first,True,True,1,-8,2,True,5.10497,0.0,0.200295,0.199461,19,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,10,equal_width,rolling,True,True,9,0,0,True,4.309037,0.0,0.110391,0.16471,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,10,equal_width,rolling,True,True,2,-7,2,True,4.309037,0.0,0.110391,0.16471,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,10,equal_width,rolling,True,True,9,0,0,True,4.309037,0.0,0.110391,0.16471,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,10,equal_width,rolling,True,True,3,-6,1,True,4.309037,0.0,0.110391,0.16471,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,10,equal_width,rolling,True,True,1,-8,3,True,4.309037,0.0,0.110391,0.16471,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,10,equal_width,rolling,True,True,2,-7,2,True,4.309037,0.0,0.110391,0.16471,19,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,10,equal_width,multi_reference,True,True,9,0,0,True,3.941662,0.0,0.115734,0.139186,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,10,equal_width,multi_reference,True,True,1,-8,1,True,3.941662,0.0,0.115734,0.139186,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,10,equal_width,multi_reference,True,True,9,0,0,True,3.941662,0.0,0.115734,0.139186,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,10,equal_width,multi_reference,True,True,1,-8,1,True,3.941662,0.0,0.115734,0.139186,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,10,equal_width,multi_reference,True,True,1,-8,1,True,3.941662,0.0,0.115734,0.139186,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,10,equal_width,multi_reference,True,True,1,-8,1,True,3.941662,0.0,0.115734,0.139186,19,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,10,equal_width,adaptive_clean,True,True,9,0,0,True,4.427425,0.0,0.123085,0.16471,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,10,equal_width,adaptive_clean,True,True,2,-7,1,True,4.427425,0.0,0.123085,0.16471,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,10,equal_width,adaptive_clean,True,True,9,0,0,True,4.427425,0.0,0.123085,0.16471,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,10,equal_width,adaptive_clean,True,True,3,-6,1,True,4.427425,0.0,0.123085,0.16471,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,10,equal_width,adaptive_clean,True,True,1,-8,7,True,6.41658,0.0,0.179846,0.234228,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,10,equal_width,adaptive_clean,True,True,2,-7,1,True,4.427425,0.0,0.123085,0.16471,19,2000,False
confidence_shift_sudden,KL_only,100,50,0.5,10,equal_width,fixed_first,True,True,1,-17,1,True,5.136348,0.0,0.200295,0.205829,38,2000,False
confidence_shift_sudden,KS_only,100,50,0.5,10,equal_width,fixed_first,True,True,1,-17,4,True,5.136348,0.0,0.200295,0.205829,38,2000,False
confidence_shift_sudden,KL_AND_KS,100,50,0.5,10,equal_width,fixed_first,True,True,1,-17,1,True,5.136348,0.0,0.200295,0.205829,38,2000,False
confidence_shift_sudden,JS_only,100,50,0.5,10,equal_width,fixed_first,True,True,1,-17,7,True,5.136348,0.0,0.200295,0.205829,38,2000,False
confidence_shift_sudden,Wasserstein_only,100,50,0.5,10,equal_width,fixed_first,True,True,1,-17,7,True,5.136348,0.0,0.200295,0.205829,38,2000,False
confidence_shift_sudden,Ensemble_majority,100,50,0.5,10,equal_width,fixed_first,True,True,1,-17,4,True,5.136348,0.0,0.200295,0.205829,38,2000,False
confidence_shift_sudden,KL_only,100,50,0.5,10,equal_width,rolling,True,True,18,0,0,True,2.233844,0.000225,0.074087,0.106606,38,2000,False
confidence_shift_sudden,KS_only,100,50,0.5,10,equal_width,rolling,True,True,17,-1,0,True,2.233844,0.000225,0.074087,0.106606,38,2000,False
confidence_shift_sudden,KL_AND_KS,100,50,0.5,10,equal_width,rolling,True,True,18,0,0,True,2.233844,0.000225,0.074087,0.106606,38,2000,False
confidence_shift_sudden,JS_only,100,50,0.5,10,equal_width,rolling,True,True,18,0,0,True,2.233844,0.000225,0.074087,0.106606,38,2000,False
confidence_shift_sudden,Wasserstein_only,100,50,0.5,10,equal_width,rolling,True,True,1,-17,4,False,2.233844,0.000225,0.074087,0.106606,38,2000,False
confidence_shift_sudden,Ensemble_majority,100,50,0.5,10,equal_width,rolling,True,True,18,0,0,True,2.233844,0.000225,0.074087,0.106606,38,2000,False
confidence_shift_sudden,KL_only,100,50,0.5,10,equal_width,multi_reference,True,True,1,-17,1,True,3.814181,0.0,0.123208,0.13321,38,2000,False
confidence_shift_sudden,KS_only,100,50,0.5,10,equal_width,multi_reference,True,True,1,-17,3,True,3.814181,0.0,0.123208,0.13321,38,2000,False
confidence_shift_sudden,KL_AND_KS,100,50,0.5,10,equal_width,multi_reference,True,True,1,-17,1,True,3.814181,0.0,0.123208,0.13321,38,2000,False
confidence_shift_sudden,JS_only,100,50,0.5,10,equal_width,multi_reference,True,True,1,-17,1,True,3.814181,0.0,0.123208,0.13321,38,2000,False
confidence_shift_sudden,Wasserstein_only,100,50,0.5,10,equal_width,multi_reference,True,True,1,-17,4,True,3.814181,0.0,0.123208,0.13321,38,2000,False
confidence_shift_sudden,Ensemble_majority,100,50,0.5,10,equal_width,multi_reference,True,True,1,-17,3,True,3.814181,0.0,0.123208,0.13321,38,2000,False
confidence_shift_sudden,KL_only,100,50,0.5,10,equal_width,adaptive_clean,True,True,18,0,0,True,2.330212,3.2e-05,0.099965,0.106606,38,2000,False
confidence_shift_sudden,KS_only,100,50,0.5,10,equal_width,adaptive_clean,True,True,17,-1,0,True,4.463238,0.0,0.126677,0.15629,38,2000,False
confidence_shift_sudden,KL_AND_KS,100,50,0.5,10,equal_width,adaptive_clean,True,True,18,0,0,True,2.330212,3.2e-05,0.099965,0.106606,38,2000,False
confidence_shift_sudden,JS_only,100,50,0.5,10,equal_width,adaptive_clean,True,True,18,0,0,True,2.330212,3.2e-05,0.099965,0.106606,38,2000,False
confidence_shift_sudden,Wasserstein_only,100,50,0.5,10,equal_width,adaptive_clean,True,True,1,-17,8,False,2.233844,0.000225,0.074087,0.122458,38,2000,False
confidence_shift_sudden,Ensemble_majority,100,50,0.5,10,equal_width,adaptive_clean,True,True,18,0,0,True,2.330212,3.2e-05,0.099965,0.106606,38,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,10,quantile,fixed_first,True,True,9,0,0,True,10.223009,0.0,0.278159,0.199461,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,10,quantile,fixed_first,True,True,1,-8,2,True,10.223009,0.0,0.278159,0.199461,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,10,quantile,fixed_first,True,True,9,0,0,True,10.223009,0.0,0.278159,0.199461,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,10,quantile,fixed_first,True,True,0,-9,1,True,10.223009,0.0,0.278159,0.199461,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,10,quantile,fixed_first,True,True,1,-8,4,True,10.223009,0.0,0.278159,0.199461,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,10,quantile,fixed_first,True,True,1,-8,2,True,10.223009,0.0,0.278159,0.199461,19,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,10,quantile,rolling,True,True,9,0,0,True,7.026473,0.0,0.285547,0.16471,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,10,quantile,rolling,True,True,2,-7,2,True,7.026473,0.0,0.285547,0.16471,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,10,quantile,rolling,True,True,9,0,0,True,7.026473,0.0,0.285547,0.16471,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,10,quantile,rolling,True,True,0,-9,3,True,7.026473,0.0,0.285547,0.16471,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,10,quantile,rolling,True,True,1,-8,3,True,7.026473,0.0,0.285547,0.16471,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,10,quantile,rolling,True,True,1,-8,3,True,7.026473,0.0,0.285547,0.16471,19,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,10,quantile,multi_reference,True,True,9,0,0,True,9.257389,0.0,0.267388,0.139186,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,10,quantile,multi_reference,True,True,1,-8,1,True,9.257389,0.0,0.267388,0.139186,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,10,quantile,multi_reference,True,True,9,0,0,True,9.257389,0.0,0.267388,0.139186,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,10,quantile,multi_reference,True,True,0,-9,1,True,9.257389,0.0,0.267388,0.139186,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,10,quantile,multi_reference,True,True,1,-8,1,True,9.257389,0.0,0.267388,0.139186,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,10,quantile,multi_reference,True,True,1,-8,1,True,9.257389,0.0,0.267388,0.139186,19,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,10,quantile,adaptive_clean,True,True,9,0,0,True,12.00481,0.0,0.343584,0.16471,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,10,quantile,adaptive_clean,True,True,2,-7,1,True,12.00481,0.0,0.343584,0.16471,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,10,quantile,adaptive_clean,True,True,9,0,0,True,12.00481,0.0,0.343584,0.16471,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,10,quantile,adaptive_clean,True,True,0,-9,2,True,12.00481,0.0,0.343584,0.16471,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,10,quantile,adaptive_clean,True,True,1,-8,7,True,11.319748,0.0,0.305789,0.234228,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,10,quantile,adaptive_clean,True,True,1,-8,2,True,12.00481,0.0,0.343584,0.149922,19,2000,False
confidence_shift_sudden,KL_only,100,50,0.5,10,quantile,fixed_first,True,True,18,0,0,True,10.291336,0.0,0.297725,0.205829,38,2000,False
confidence_shift_sudden,KS_only,100,50,0.5,10,quantile,fixed_first,True,True,1,-17,4,True,10.291336,0.0,0.297725,0.205829,38,2000,False
confidence_shift_sudden,KL_AND_KS,100,50,0.5,10,quantile,fixed_first,True,True,18,0,0,True,10.291336,0.0,0.297725,0.205829,38,2000,False
confidence_shift_sudden,JS_only,100,50,0.5,10,quantile,fixed_first,True,True,0,-18,2,True,10.291336,0.0,0.297725,0.205829,38,2000,False
confidence_shift_sudden,Wasserstein_only,100,50,0.5,10,quantile,fixed_first,True,True,1,-17,7,True,10.291336,0.0,0.297725,0.205829,38,2000,False
confidence_shift_sudden,Ensemble_majority,100,50,0.5,10,quantile,fixed_first,True,True,1,-17,4,True,10.291336,0.0,0.297725,0.205829,38,2000,False
confidence_shift_sudden,KL_only,100,50,0.5,10,quantile,rolling,True,True,18,0,0,True,5.007542,0.000225,0.163075,0.106606,38,2000,False
confidence_shift_sudden,KS_only,100,50,0.5,10,quantile,rolling,True,True,17,-1,0,True,5.007542,0.000225,0.163075,0.106606,38,2000,False
confidence_shift_sudden,KL_AND_KS,100,50,0.5,10,quantile,rolling,True,True,18,0,0,True,5.007542,0.000225,0.163075,0.106606,38,2000,False
confidence_shift_sudden,JS_only,100,50,0.5,10,quantile,rolling,True,True,0,-18,1,True,5.007542,0.000225,0.163075,0.106606,38,2000,False
confidence_shift_sudden,Wasserstein_only,100,50,0.5,10,quantile,rolling,True,True,1,-17,4,False,5.007542,0.000225,0.163075,0.106606,38,2000,False
confidence_shift_sudden,Ensemble_majority,100,50,0.5,10,quantile,rolling,True,True,18,0,0,True,5.007542,0.000225,0.163075,0.106606,38,2000,False
confidence_shift_sudden,KL_only,100,50,0.5,10,quantile,multi_reference,True,True,18,0,0,True,9.219518,0.0,0.275119,0.13321,38,2000,False
confidence_shift_sudden,KS_only,100,50,0.5,10,quantile,multi_reference,True,True,1,-17,3,True,9.219518,0.0,0.275119,0.13321,38,2000,False
confidence_shift_sudden,KL_AND_KS,100,50,0.5,10,quantile,multi_reference,True,True,18,0,0,True,9.219518,0.0,0.275119,0.13321,38,2000,False
confidence_shift_sudden,JS_only,100,50,0.5,10,quantile,multi_reference,True,True,0,-18,2,True,9.219518,0.0,0.275119,0.13321,38,2000,False
confidence_shift_sudden,Wasserstein_only,100,50,0.5,10,quantile,multi_reference,True,True,1,-17,4,True,9.219518,0.0,0.275119,0.13321,38,2000,False
confidence_shift_sudden,Ensemble_majority,100,50,0.5,10,quantile,multi_reference,True,True,1,-17,3,True,9.219518,0.0,0.275119,0.13321,38,2000,False
confidence_shift_sudden,KL_only,100,50,0.5,10,quantile,adaptive_clean,True,True,18,0,0,True,8.80921,3.2e-05,0.234884,0.106606,38,2000,False
confidence_shift_sudden,KS_only,100,50,0.5,10,quantile,adaptive_clean,True,True,17,-1,0,True,12.080887,0.0,0.369428,0.15629,38,2000,False
confidence_shift_sudden,KL_AND_KS,100,50,0.5,10,quantile,adaptive_clean,True,True,18,0,0,True,6.986763,3.2e-05,0.184617,0.106606,38,2000,False
confidence_shift_sudden,JS_only,100,50,0.5,10,quantile,adaptive_clean,True,True,0,-18,2,True,8.80921,3.2e-05,0.234884,0.130054,38,2000,False
confidence_shift_sudden,Wasserstein_only,100,50,0.5,10,quantile,adaptive_clean,True,True,1,-17,8,False,5.007542,0.000225,0.163075,0.122458,38,2000,False
confidence_shift_sudden,Ensemble_majority,100,50,0.5,10,quantile,adaptive_clean,True,True,18,0,0,True,8.80921,3.2e-05,0.234884,0.106606,38,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,20,equal_width,fixed_first,True,True,0,-9,5,True,8.288607,0.0,0.252489,0.199461,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,20,equal_width,fixed_first,True,True,1,-8,2,True,8.288607,0.0,0.252489,0.199461,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,20,equal_width,fixed_first,True,True,1,-8,1,True,8.288607,0.0,0.252489,0.199461,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,20,equal_width,fixed_first,True,True,0,-9,9,True,8.288607,0.0,0.252489,0.199461,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,20,equal_width,fixed_first,True,True,1,-8,4,True,8.288607,0.0,0.252489,0.199461,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,20,equal_width,fixed_first,True,True,0,-9,7,True,8.288607,0.0,0.252489,0.199461,19,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,20,equal_width,rolling,True,True,0,-9,5,True,4.563621,0.0,0.151397,0.16471,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,20,equal_width,rolling,True,True,2,-7,2,True,4.563621,0.0,0.151397,0.16471,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,20,equal_width,rolling,True,True,3,-6,1,True,4.563621,0.0,0.151397,0.16471,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,20,equal_width,rolling,True,True,0,-9,8,True,4.563621,0.0,0.151397,0.16471,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,20,equal_width,rolling,True,True,1,-8,3,True,4.563621,0.0,0.151397,0.16471,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,20,equal_width,rolling,True,True,0,-9,6,True,4.563621,0.0,0.151397,0.16471,19,2000,False
confidence_shift_sudden,KL_only,100,100,1.0,20,equal_width,multi_reference,True,True,0,-9,5,True,6.629095,0.0,0.172063,0.139186,19,2000,False
confidence_shift_sudden,KS_only,100,100,1.0,20,equal_width,multi_reference,True,True,1,-8,1,True,6.629095,0.0,0.172063,0.139186,19,2000,False
confidence_shift_sudden,KL_AND_KS,100,100,1.0,20,equal_width,multi_reference,True,True,1,-8,1,True,6.629095,0.0,0.172063,0.139186,19,2000,False
confidence_shift_sudden,JS_only,100,100,1.0,20,equal_width,multi_reference,True,True,0,-9,2,True,6.629095,0.0,0.172063,0.139186,19,2000,False
confidence_shift_sudden,Wasserstein_only,100,100,1.0,20,equal_width,multi_reference,True,True,1,-8,1,True,6.629095,0.0,0.172063,0.139186,19,2000,False
confidence_shift_sudden,Ensemble_majority,100,100,1.0,20,equal_width,multi_reference,True,True,0,-9,2,True,6.629095,0.0,0.172063,0.139186,19,2000,False
